49482757	4543	2009-04-01 02:57:31	W	32711033	1	CREATE	t	t	t	\N	0102000020E61000000F00000072C45A7C0AA8344050E449D235B749401E8F19A88CA734407BC2120F28B74940C9073D9B55A734405E2EE23B31B749402DD49AE61DA734402DF180B229B749406536C82423A73440ADC5A70018B74940022B8716D9A63440174850FC18B749409FEA909BE1A63440494BE5ED08B749402DD49AE61DA73440C91F0C3CF7B64940BADA8AFD65A73440C3A38D23D6B6494090FCC1C073A734406631B1F9B8B64940562B137EA9A7344074982F2FC0B64940F3599E0777A7344010E9B7AF03B74940BAA5D590B8A734403B014D840DB7494080F10C1AFAA73440B4CD8DE909B7494072C45A7C0AA8344050E449D235B74940	\N	"source"=>"http://ump.waw.pl/ retrieved 14:34:48 03/30/09 (UMP-Radom/src/RADOM.zielone.txt)", "natural"=>"wood"	\N	{368096181,368096158,368096159,368096165,368096172,368096122,368096118,368096149,368096178,368096151,368096150,368096161,368096160,368096183,368096181}	\N	\N	\N	\N	\N
49482756	4543	2009-04-01 02:57:29	W	32711030	1	CREATE	t	t	t	\N	0102000020E61000000D0000003DD52137C31535408D62B9A5D5BC4940BDC62E51BD1535408D28ED0DBEBC4940CC6262F3711535401C2AC6F99BBC4940AF5FB01BB6153540BFD4CF9B8ABC494004CAA65CE1153540B18A37328FBC49403D49BA66F2153540D59AE61DA7BC4940CB6C904946163540FF78AF5A99BC4940CA1AF5108D1635407120240B98BC4940D8817346941635404D840D4FAFBC49402E5BEB8B841635400612143FC6BC4940CAA65CE15D1635402AE8F692C6BC4940AF2AFBAE0816354046B6F3FDD4BC49403DD52137C31535408D62B9A5D5BC4940	\N	"source"=>"http://ump.waw.pl/ retrieved 14:34:48 03/30/09 (UMP-Radom/src/RADOM.zielone.txt)", "natural"=>"wood"	\N	{368116132,368116131,368115962,368115963,368116005,368116006,368115958,368115959,368115948,368115949,368116330,368116322,368116132}	\N	\N	\N	\N	\N
49482755	4543	2009-04-01 02:57:23	W	32711023	1	CREATE	t	t	t	\N	0102000020E61000000F00000047C9AB730CA834402D6002B7EEB6494048551344DDA73440E6B33C0FEEB64940AB9509BFD4A73440583ECBF3E0B6494072C45A7C0AA83440187D0569C6B64940D50968226CA834407BDAE1AFC9B64940C6504EB4ABA83440A6F27684D3B6494062A1D634EFA83440B43C0FEECEB64940FEB7921D1BA934405F6397A8DEB64940C6387F130AA934401F166A4DF3B6494062670A9DD7A834405053CBD6FAB649409C1BD31396A83440C91F0C3CF7B64940D57D00529BA834409FEA909BE1B64940D5CF9B8A54A8344018B7D100DEB6494072FE261422A8344091A0F831E6B6494047C9AB730CA834402D6002B7EEB64940	\N	"source"=>"http://ump.waw.pl/ retrieved 14:34:48 03/30/09 (UMP-Radom/src/RADOM.zielone.txt)", "natural"=>"wood"	\N	{368096143,368096113,368096130,368096127,368096184,368096173,368096166,368096167,368096168,368096822,368096834,368096835,368096120,368096116,368096143}	\N	\N	\N	\N	\N
49482754	4543	2009-04-01 02:57:08	W	32711007	1	CREATE	t	t	t	\N	0102000020E61000000A000000E4A08499B6A7344090DFDBF467B749408F368E588BA734409E29745E63B749408F705AF0A2A73440825B77F354B749401D5A643BDFA7344074D712F241B749409CE1067C7EA83440B45E0CE544B74940C616821C94A834406CCF2C0950B7494063B9A5D590A83440491630815BB74940802BD9B111A83440503BFC3559B7494081B74082E2A73440F31FD26F5FB74940E4A08499B6A7344090DFDBF467B74940	\N	"source"=>"http://ump.waw.pl/ retrieved 14:34:48 03/30/09 (UMP-Radom/src/RADOM.zielone.txt)", "natural"=>"wood"	\N	{368096845,368096854,368096855,368096083,368096085,368096072,368096079,368096157,368096114,368096845}	\N	\N	\N	\N	\N
49482753	4543	2009-04-01 02:56:54	W	32710995	1	CREATE	t	t	t	\N	0102000020E6100000020000005E33F9669B933540E292E34EE9AC494089635DDC46933540B8973446EBAC4940	\N	"name"=>"Mała", "source"=>"http://ump.waw.pl/ retrieved 14:34:48 03/30/09 (UMP-Radom/src/ZWOLEN.ulice.txt)", "highway"=>"residential"	\N	{368136045,368136043}	\N	\N	\N	\N	\N
49482752	4543	2009-04-01 02:56:28	W	32710960	1	CREATE	t	t	t	\N	0102000020E610000030000000BD9179E40F96344012DF89592FB649403DF20703CF953440EFCEDA6D17B649403E44A33B8895344020D26F5F07B649407789EAAD81953440D21DC4CE14B6494077A1B94E23953440E78C28ED0DB64940E92B48331695344004780B2428B649404DF8A57EDE94344012C2A38D23B649404D6C3EAE0D95344059FAD005F5B54940C2340C1F119334408BC3995FCDB54940FC57569A94923440D4F6AFAC34B5494037548CF33791344085251E5036B54940624F3BFC359134409B94826E2FB54940D4B7CCE9B290344005172B6A30B549401C7C613255903440693A3B191CB54940F2EF332E1C903440707CED9925B54940738577B9888F3440B003E78C28B54940738577B9888F34404D89247A19B54940D7C05609168F344022718FA50FB54940105D50DF328F3440E9D495CFF2B44940749D465A2A8F344078103B53E8B449402C4D4A41B78F3440BF823463D1B449402BA4FCA4DA8F34408D62B9A5D5B4494047B1DCD26A903440AAD903ADC0B4494037C30DF8FC903440236C787AA5B4494070253B36029134401C2AC6F99BB44940F01B5F7B669134405C94D92093B4494037AB3E575B913440E3AAB2EF8AB449400A68226C7892344000E8305F5EB4494035BA83D899923440B13385CE6BB44940D1967329AE923440F1D7648D7AB449403468E89FE09234405C77F35487B449403468E89FE0923440959F54FB74B4494026581CCEFC92344080F6234564B44940C2E270E6579334401C9947FE60B44940174D672783933440B13385CE6BB44940C2A8A44E40933440EAB298D87CB44940EC8B84B69C93344078280AF489B449404FCC7A3194933440BFF1B56796B44940A453573ECB9334402A91442FA3B449400742B28009943440C68A1A4CC3B44940312592E865943440B1389CF9D5B449407767EDB60B9534400D8E9257E7B4494030C03E3A75953440B8D100DE02B5494059C0046EDD9534400DC85EEFFEB44940AE4CF8A57E963440E2067C7E18B54940AE69DE718A96344005172B6A30B549409F93DE37BE96344006FA449E24B54940BD9179E40F96344012DF89592FB64940	\N	"source"=>"http://ump.waw.pl/ retrieved 14:34:48 03/30/09 (UMP-Radom/src/RADOM.zielone.txt)", "natural"=>"wood"	\N	{368087546,368117298,368117297,368117310,368117305,368117514,368117515,368088277,368088261,368088262,368088270,368088235,368088267,368088268,368088276,368088264,368088298,368088296,368087551,368088271,368088256,368088255,368088265,368088286,368088299,368088295,368088284,368088292,368088258,368088301,368088290,368088185,368088183,368088233,368088186,368088191,368088293,368088182,368088192,368087553,368087560,368087547,368087554,368087557,368087548,368087532,368087558,368087546}	\N	\N	\N	\N	\N
49482751	4543	2009-04-01 02:56:24	W	32710956	1	CREATE	t	t	t	\N	0102000020E61000000300000005A8A9656BCD3440329413ED2AD44940E86A2BF697CD34408F1EBFB7E9D3494004CAA65CE1CD34408811C2A38DD34940	\N	"source"=>"http://ump.waw.pl/ retrieved 14:34:48 03/30/09 (UMP-Radom/src/inne.drogi.txt)", "highway"=>"track"	\N	{368137646,368137735,368093875}	\N	\N	\N	\N	\N
49482750	4543	2009-04-01 02:56:07	W	32710934	1	CREATE	t	t	t	\N	0102000020E6100000030000004209336DFF2235402A22C32ADEB44940091B9E5E29233540C6A70018CFB4494042D47D005223354078B988EFC4B44940	\N	"source"=>"http://ump.waw.pl/ retrieved 14:34:48 03/30/09 (UMP-Radom/src/RADOM.ulice.txt)", "highway"=>"residential"	\N	{368073221,368060757,368060462}	\N	\N	\N	\N	\N
49482749	4543	2009-04-01 02:56:06	W	32710929	1	CREATE	t	t	t	\N	0102000020E6100000110000008F368E588B8F34409A99999999B949402CBCCB457C8F34407715527E52B949405665DF15C18F344045D8F0F44AB94940BAC2BB5CC48F3440D4F6AFAC34B94940F3B0506B9A8F3440707CED9925B9494048A7AE7C968F3440E90E62670AB94940BADFA128D08F3440B1726891EDB8494063D68BA19C90344063670A9DD7B8494038BEF6CC9290344054910A630BB94940A81DFE9AAC91344054AEF02E17B949400C7BDAE1AF9134400551F70148B94940D2A92B9FE5913440F7065F984CB949404451A04FE49134404512BD8C62B949405405A3923A91344085B69C4B71B94940632D3E05C09034400CEA5BE674B9494038A11001879034408CDB68006FB949408F368E588B8F34409A99999999B94940	\N	"source"=>"http://ump.waw.pl/ retrieved 14:34:48 03/30/09 (UMP-Radom/src/RADOM.zielone.txt)", "natural"=>"wood"	\N	{368117299,368117300,368117386,368117388,368117389,368117390,368118259,368118260,368086431,368086432,368117378,368117377,368117380,368117381,368117368,368117374,368117299}	\N	\N	\N	\N	\N
49482748	4543	2009-04-01 02:56:02	W	32710922	1	CREATE	t	t	t	\N	0102000020E610000018000000F5108DEE209E34403FE8D9ACFAB44940CD237F30F09C344014ED2AA4FCB44940B24B546F0D9C3440C6FEB27BF2B449406D567DAEB69A3440CDE9B298D8B4494051A5660FB49A3440C68A1A4CC3B44940A56B26DF6C9B3440396744696FB4494079060DFD139C3440314278B471B4494079060DFD139C3440315F5E807DB44940DC68006F819C344071E6577380B44940B1E1E995B29C344047088F368EB44940DB8AFD65F79C3440B18A37328FB44940F758FAD0059D3440EA95B20C71B44940DCA2CC06999C3440396744696FB44940B18A37328F9C344072AC8BDB68B44940CD4065FCFB9C3440632827DA55B44940CC0BB08F4E9D3440A4586E6935B44940F77AF7C77B9D34401DCEFC6A0EB4494005C58F31779D3440C846205ED7B3494013DA722EC59D34401D3D7E6FD3B3494012C2A38D239E3440642310AFEBB3494020D7868A719E3440E31934F44FB44940118DEE20769E3440AA2B9FE579B44940121956F1469E3440C6504EB4ABB44940F5108DEE209E34403FE8D9ACFAB44940	\N	"source"=>"http://ump.waw.pl/ retrieved 14:34:48 03/30/09 (UMP-Radom/src/RADOM.zielone.txt)", "natural"=>"wood"	\N	{368087578,368088230,368088231,368088240,368088241,368088273,368088274,368087533,368087552,368087575,368087576,368087565,368087566,368087571,368087572,368087577,368087549,368087559,368087573,368087550,368087542,368087574,368087579,368087578}	\N	\N	\N	\N	\N
49482747	4543	2009-04-01 02:55:55	W	32710914	1	CREATE	t	t	t	\N	0102000020E610000002000000E86A2BF697CD34408F1EBFB7E9D349405D8AABCABECB34405DE15D2EE2D34940	\N	"source"=>"http://ump.waw.pl/ retrieved 14:34:48 03/30/09 (UMP-Radom/src/inne.drogi.txt)", "highway"=>"track"	\N	{368137735,368137738}	\N	\N	\N	\N	\N
49482746	4543	2009-04-01 02:55:28	W	32710895	1	CREATE	t	t	t	\N	0102000020E6100000020000005CB1BFEC9EC43440CBDB114E0BCE494006F52D73BAC4344076E5B33C0FCE4940	\N	"ref"=>"48", "oneway"=>"1", "source"=>"http://ump.waw.pl/ retrieved 14:34:48 03/30/09 (UMP-Radom/src/inne.drogi.txt)", "highway"=>"primary"	\N	{368131466,368131011}	\N	\N	\N	\N	\N
49482745	4543	2009-04-01 02:55:20	W	32710876	1	CREATE	t	t	t	\N	0102000020E61000000200000006F52D73BAC4344076E5B33C0FCE494086AC6EF59CC43440BD9179E40FCE4940	\N	"ref"=>"48", "oneway"=>"1", "source"=>"http://ump.waw.pl/ retrieved 14:34:48 03/30/09 (UMP-Radom/src/inne.drogi.txt)", "highway"=>"primary"	\N	{368131011,368131373}	\N	\N	\N	\N	\N
49482744	4543	2009-04-01 02:55:18	W	32710870	1	CREATE	t	t	t	\N	0102000020E610000062000000CE531D7233943440FEB7921D1BBD49403DD52137C39534405B2A6F4738BD49404A46CEC29E9634401BC05B2041BD4940BAA5D590B89734404CFDBCA948BD49408FE4F21FD2973440DB722EC555BD49408FC70C54C69734401A170E8464BD4940AB9509BFD4973440930035B56CBD4940D578E9263198344013B875374FBD4940C7681D554D9834400C93A98251BD4940E4DF675C38983440A24ACD1E68BD4940D5B2B5BE489834402159C0046EBD4940D578E926319834405AD8D30E7FBD4940E353008C67983440933A014D84BD4940D55B035B2598344061545227A0BD49408FE4F21FD297344068791EDC9DBD4940BA4E232D95973440A81DFE9AACBD494082CAF8F719973440A1F831E6AEBD49409E0C8E925797344068614F3BFCBD49407507B13385963440A8E8482EFFBD494091662C9ACE9634403CF71E2E39BE494075EACA6779963440BC0512143FBE49404AB54FC7639634407593180456BE49403C31EBC550963440C39E76F86BBE4940833463D17496344011E4A08499BE494059E20165539634405890662C9ABE49404B07EBFF1C963440BCD05CA791BE49403CF71E2E39963440FC3A70CE88BE49402E90A0F83196344043AD69DE71BE494059FAD005F5953440C3BB5CC477BE49404BCD1E6805963440037D224F92BE49405AA31EA2D195344043041C4295BE4940215ED72FD895344003B7EEE6A9BE49402FDD240681953440184339D1AEBE49401366DAFE9595344082397AFCDEBE49402176A6D0799534401192054CE0BE49402159C0046E953440189AEB34D2BE4940F758FAD005953440022B8716D9BE494006A3923A019534408A7B2C7DE8BE4940EAB298D87C943440D144D8F0F4BE4940EA094B3CA094344082397AFCDEBE4940EA7DE36BCF9434408A5E46B1DCBE4940F836FDD98F94344051C24CDBBFBE4940130F289B7295344043E7357689BE49403E6189079495344011C7BAB88DBE49404CE5ED08A7953440034356B77ABE49404B3CA06CCA953440B571C45A7CBE49403D66A032FE953440CAA65CE15DBE4940751F80D4269634407593180456BE49403D2CD49AE6953440A7052FFA0ABE4940EA60FD9FC3943440E8357689EABD49403ED00A0C59953440E8C1DD59BBBD494023A64412BD94344076374F75C8BD4940F853E3A59B943440DA7745F0BFBD4940DC9DB5DB2E943440B6DB2E34D7BD4940A5BDC11726933440282CF180B2BD494098E2AAB2EF923440AF997CB3CDBD49408AEAAD81AD923440E1B9F770C9BD4940A69BC420B0923440215ED72FD8BD49409986E12362923440EF2076A6D0BD494052B81E85EB9134406F2F698CD6BD4940363CBD529691344036EA211ADDBD4940446E861BF09134402F8B89CDC7BD4940448B6CE7FB913440A8E3310395BD49406F2F698CD69134405AF5B9DA8ABD494045F5D6C056913440EFACDD76A1BD4940378E588B4F913440DAE6C6F484BD4940363CBD5296913440A18499B67FBD49405396218E75913440E1D1C6116BBD49406F4C4F58E291344062A6ED5F59BD49406F861BF0F99134402961A6ED5FBD49406EFFCA4A93923440948C9C853DBD4940B441261939933440130F289B72BD4940A56B26DF6C9334409A081B9E5EBD4940DD41EC4CA193344053793BC269BD4940C1E78711C29334400CB08F4E5DBD4940F931E6AE259434408CBE823463BD494007F01648509434401A34F44F70BD4940DCDC989EB09434402176A6D079BD49401522E010AA943440A8E3310395BD494059C0046EDD9534401A6EC0E787BD49407507B133859634401A6EC0E787BD49404A7B832F4C963440130F289B72BD4940677E3507089634401A34F44F70BD494059DDEA39E9953440D3A414747BBD49404CC8073D9B953440CC7F48BF7DBD49402176A6D0799534405ABBED4273BD49400551F701489534405AD8D30E7FBD4940F775E09C119534405396218E75BD494030698CD65195344053793BC269BD49401444DD072095344013D55B035BBD494006BB61DBA2943440E2B4E0455FBD4940EA4317D4B794344013B875374FBD4940DC85E63A8D9434400C93A98251BD4940F8FC3042789434408C84B69C4BBD494007B64AB038943440533F6F2A52BD4940F91400E3199434402961A6ED5FBD4940A453573ECB93344093C6681D55BD4940CE531D7233943440FEB7921D1BBD4940	\N	"source"=>"http://ump.waw.pl/ retrieved 14:34:48 03/30/09 (UMP-Radom/src/RADOM.zielone.txt)", "natural"=>"wood"	\N	{368087402,368087401,368087314,368087315,368087320,368087321,368087819,368087820,368087821,368087822,368087853,368087854,368087827,368087828,368087833,368087834,368087308,368087309,368087298,368087299,368087304,368087305,368087311,368087310,368087847,368087848,368087313,368087312,368087368,368087365,368087317,368087316,368087856,368087855,368087846,368087845,368087852,368087851,368087824,368087823,368087826,368087825,368087849,368087850,368087814,368087813,368087307,368087306,368087843,368087844,368087835,368087836,368087837,368087838,368087840,368087839,368087842,368087841,368087794,368087795,368087830,368087829,368087798,368087799,368087800,368087801,368118114,368118115,368118111,368118112,368118108,368118107,368118110,368118109,368118104,368118103,368087811,368087812,368087817,368087818,368087815,368087816,368117643,368117636,368117661,368117655,368117604,368117612,368117621,368117628,368117573,368117579,368118045,368118055,368117997,368118004,368118010,368087402}	\N	\N	\N	\N	\N
49482743	4543	2009-04-01 02:55:05	W	32710848	1	CREATE	t	t	t	\N	0102000020E61000001900000061376C5B949134400686AC6EF5BC4940B6F81400E39134403FE8D9ACFABC4940DF718A8EE49234403F05C07806BD4940D10A0C59DD92344054910A630BBD4940C2FA3F87F992344006C078060DBD4940D07EA4880C9334403F05C07806BD4940FA449E245D933440140A117008BD494008944DB9C2933440FF9AAC510FBD494016359886E19334401B69A9BC1DBD4940085A8121AB9334404DC3F01131BD4940DECD531D729334404DC3F01131BD4940FA7E6ABC749334408542041C42BD4940DE76A1B94E933440DB38622D3EBD4940FA27B858519334409B94826E2FBD4940ED4CA1F31A9334405B0D897B2CBD4940ED4CA1F31A933440D4BCE3141DBD4940C2C073EFE19234401B4CC3F011BD4940DFFDF15EB5923440CD7A319413BD4940D1B359F5B9923440466458C51BBD4940C34CDBBFB29234408D2D043928BD4940C3D8429083923440C6724BAB21BD4940B554DE8E709234400D3CF71E2EBD49408A027D224F92344054E8BCC62EBD494099BB96900F923440D413967840BD494061376C5B949134400686AC6EF5BC4940	\N	"source"=>"http://ump.waw.pl/ retrieved 14:34:48 03/30/09 (UMP-Radom/src/RADOM.zielone.txt)", "natural"=>"wood"	\N	{368087857,368087329,368087328,368087379,368087380,368087377,368087378,368087369,368087370,368087318,368087319,368087362,368087355,368087333,368087332,368087300,368087301,368087372,368087371,368087296,368087297,368087322,368087323,368087858,368087857}	\N	\N	\N	\N	\N
49482742	4543	2009-04-01 02:54:47	W	32710825	1	CREATE	t	t	t	\N	0102000020E61000000D00000062DBA2CC06D134401EFE9AAC51A749400D37E0F3C3D034403B75E5B33CA7494071033E3F8CD034407480608E1EA749400FF3E505D8CF34402DCF83BBB3A64940BA88EFC4ACCF3440D89E5912A0A64940BB44F5D6C0CE3440EE5F596952A64940139B8F6B43CD3440FD4D2844C0A54940F8C77BD5CACC3440D352793BC2A5494086C954C1A8CC3440B6A1629CBFA5494095BC3AC780CC3440F60B76C3B6A54940F94ECC7A31CC34403DB83B6BB7A5494070D39FFD48C93440BEFBE3BD6AA54940179F02603CC334400D54C6BFCFA44940	\N	"source"=>"http://ump.waw.pl/ retrieved 14:34:48 03/30/09 (UMP-Radom/src/inne.drogi.txt)", "highway"=>"tertiary"	\N	{368139390,368139517,368139520,368139519,368139532,368139522,368139525,368139524,368139518,368139474,368139606,368139470,368139159}	\N	\N	\N	\N	\N
49482741	4543	2009-04-01 02:54:43	W	32710822	1	CREATE	t	t	t	\N	0102000020E61000000600000015E3A194B53A35406A19A9F754954940F0C4AC1743393540F67F0EF3E5954940D42B6519E2383540CBF8F719179649408D0B0742B2383540E0A128D027964940691B24E93F38354049DC63E943964940EFA2F9ADE73735404A08FB1B59964940	\N	"name"=>"Batalionów Chłopskich", "source"=>"http://ump.waw.pl/ retrieved 14:34:48 03/30/09 (UMP-Radom/src/ILZA.ulice.txt)", "highway"=>"residential"	\N	{368033818,368144300,368144299,368144295,358471953,357395835}	\N	\N	\N	\N	\N
49482740	4543	2009-04-01 02:54:37	W	32710816	1	CREATE	t	t	t	\N	0102000020E61000000200000035D252793B2A354071033E3F8CE44940FD4D2844C0293540DD4603780BE44940	\N	"source"=>"http://ump.waw.pl/ retrieved 14:34:48 03/30/09 (UMP-Radom/src/WARKA.ulice.txt)", "highway"=>"track"	\N	{368098359,368098315}	\N	\N	\N	\N	\N
49482739	4543	2009-04-01 02:54:04	W	32710788	1	CREATE	t	t	t	\N	0102000020E610000005000000B8E9CF7EA418354059FAD005F5C54940749D465A2A173540E04A766C04C64940020EA14ACD163540BD9179E40FC649402E5BEB8B8416354044E21E4B1FC64940AFD3484BE515354092ED7C3F35C64940	\N	"source"=>"http://ump.waw.pl/ retrieved 14:34:48 03/30/09 (UMP-Radom/src/inne.drogi.txt)", "highway"=>"residential"	\N	{368138237,368138212,368138213,368136693,368138201}	\N	\N	\N	\N	\N
49482738	4543	2009-04-01 02:53:56	W	32710783	1	CREATE	t	t	t	\N	0102000020E6100000920000007A758E01D9AB34409D33A2B437C849404F232D95B7AB34401DEBE2361AC8494033FE7DC685AB3440E46BCF2C09C849404E10751F80AC34406B2BF697DDC749409430D3F6AFAC344001E31934F4C749405BB6D61709AD344008EBFF1CE6C74940683F524486AD344088A2409FC8C74940E71DA7E848AE344088855AD3BCC74940121956F146AE3440BA313D6189C74940F6D6C05609AE34409704A8A965C749402F6EA301BCAD3440BAF770C971C7494077DB85E63AAD3440D717096D39C74940E86A2BF697AD34405743E21E4BC7494084640113B8AD3440097250C24CC74940E8A4F78DAFAD344026AFCE3120C74940F6F3A62215AE3440B4EA73B515C74940F5108DEE20AE344089D2DEE00BC749402F6EA301BCAD3440D144D8F0F4C64940CBDB114E0BAE3440D144D8F0F4C649403C889D2974AE34400282397AFCC64940E6D022DBF9AE3440AD6EF59CF4C649406536C82423AF34400282397AFCC64940E527D53E1DAF3440102384471BC749401FDC9DB5DBAE344089EFC4AC17C749403B1E335019AF34406D787AA52CC749409DF4BEF1B5AF3440658D7A8846C749408FC70C54C6AF34409ED2C1FA3FC74940BAC2BB5CC4AF3440D07EA4880CC74940D78BA19C68AF34409F4143FF04C74940906B43C538AF3440D09B8A5418C749409031772D21AF3440C976BE9F1AC749403B3B191C25AF3440BBD573D2FBC64940C85EEFFE78AF344018F19D98F5C6494047B1DCD26AB0344089B5F81400C749401C42959A3DB03440ADFF73982FC749407F6FD39FFDB03440491630815BC74940E1D1C6116BB13440C2E270E657C749407D5C1B2AC6B134401730815B77C749400B9DD7D825B2344033E197FA79C7494060764F1E16B234402CD9B11188C7494060B01BB62DB234405E33F9669BC74940B58993FB1DB234402C306475ABC7494053EDD3F198B13440C1E78711C2C7494053616C21C8B13440A48D23D6E2C74940D2CB28965BB23440C1046EDDCDC74940B459F5B9DAB2344064E94317D4C74940DFAB5626FCB2344081B74082E2C74940CF6BEC12D5B334405665DF15C1C7494015E3FC4D28B4344096438B6CE7C749400747C9AB73B43440A41EA2D11DC84940CDAFE600C1B43440B98D06F016C8494014967840D9B43440B9C7D2872EC849405BF0A2AF20B53440B9AAECBB22C84940E9F17B9BFEB43440C095ECD808C849404C546F0D6CB534405D1B2AC6F9C74940CC9C2E8B89B5344064062AE3DFC74940AFB6627FD9B5344032E6AE25E4C74940E7913F1878B63440DDD26A48DCC74940BCB376DB85B634401D774A07EBC74940F3CD3637A6B73440ABCFD556ECC749400074982F2FB83440A48D23D6E2C749400EA14ACD1EB834404F5DF92CCFC749402AC6F99B50B8344008944DB9C2C749401CD3139678B83440D6CA845FEAC749408D9C853DEDB83440F25EB532E1C74940E292E34EE9B834401D3D7E6FD3C7494070D39FFD48B93440B3BAD573D2C7494070F085C954B9344041BCAE5FB0C74940371FD7868AB93440C8293A92CBC749408C15359886B934400808E6E8F1C7494044C5387F13BA34405C94D92093C84940D2A92B9FE5B93440FF5BC98E8DC84940D335936FB6B93440F1D7648D7AC8494037E50AEF72B9344047CEC29E76C8494070B6B9313DB93440DC2E34D769C849409AEB34D252B934404EB9C2BB5CC849408CDB68006FB9344023A12DE752C849409A25016A6AB93440F263CC5D4BC8494054CBD6FA22B934404E9CDCEF50C849407F6FD39FFDB8344000917EFB3AC8494038894160E5B834400057B26323C84940C5AC174339B93440003ACC9717C8494029B3412619B93440B97020240BC8494062670A9DD7B83440EB909BE106C8494046088F368EB834408F75711B0DC84940462575029AB834405D8FC2F528C849400D37E0F3C3B8344039F3AB3940C84940D46531B1F9B834407238F3AB39C84940FED478E926B93440E31934F44FC8494071E6577380B83440DC2E34D769C849400074982F2FB8344055FB743C66C849406440F67AF7B734401C7C613255C84940E4310395F1B734402484471B47C849400F4A9869FBB734400074982F2FC8494048551344DDB73440D63E1D8F19C84940F437A11001B73440E4C281902CC849403B3B191C25B734401C9947FE60C84940821C9430D3B63440C7A2E9EC64C849404A9869FB57B63440314278B471C849404A9869FB57B6344040355EBA49C8494075594C6C3EB634400EA14ACD1EC84940A01A2FDD24B63440E4C281902CC8494093CB7F48BFB534402B6F47382DC84940AFD3484BE5B534407255D97745C8494059DDEA39E9B53440394A5E9D63C84940CC28965B5AB53440D5EC815660C84940774F1E166AB53440F1F44A5986C849403012DA722EB5344047CEC29E76C849408542041C42B5344046425BCEA5C8494069C6A2E9ECB4344086C954C1A8C84940A2D11DC4CEB434406A520ABABDC84940B18A37328FB434409C728577B9C849400764AF777FB43440078195438BC84940B39DEFA7C6B334407862D68BA1C84940EC34D25279B334408EB454DE8EC84940DD41EC4CA1B334408E976E1283C849407BFCDEA63FB33440D5EC815660C84940337216F6B4B33440AAF1D24D62C84940A683F57F0EB33440E4A59BC420C84940FB7953910AB334408750A5660FC849406C26DF6C73B3344072A774B0FEC749404165FCFB8CB334404FB4AB90F2C7494033E197FA79B33440B2F4A10BEAC74940B398D87C5CB334408F1EBFB7E9C749405F9D6340F6B23440ABECBB22F8C74940FB7953910AB33440AB2688BA0FC849405ED72FD80DB33440077C7E1821C849403580B74082B234401500E31934C84940C3120F289BB2344064EE5A423EC8494019ADA3AA09B23440475A2A6F47C849407D7901F6D1B1344064B48EAA26C849401A8BA6B393B134409DDCEF5014C84940626C21C841B13440A401BC0512C849401CF0F96184B034404E452A8C2DC849401C42959A3DB034405CC98E8D40C849400118CFA0A1AF34400E15E3FC4DC84940C924236761AF3440DD9DB5DB2EC8494083E2C798BBAE34404E9CDCEF50C84940BC96900F7AAE3440B2BFEC9E3CC8494084D89942E7AD344040355EBA49C84940E84D452A8CAD344087C43D963EC84940B003E78C28AD344087C43D963EC849404DA1F31ABBAC34404777103B53C8494023DBF97E6AAC34405CC98E8D40C8494040A4DFBE0EAC3440401878EE3DC849407A758E01D9AB34409D33A2B437C84940	\N	"source"=>"http://ump.waw.pl/ retrieved 14:34:48 03/30/09 (UMP-Radom/src/RADOM.zielone.txt)", "natural"=>"wood"	\N	{368100181,368100182,368100228,368088070,368088077,368088079,368088105,368088713,368088071,368088073,368088068,368088056,368088067,368088065,368088091,368088102,368088061,368088059,368088058,368088046,368088053,368088074,368088044,368088040,368088090,368088055,368088038,368088041,368088033,368088062,368088043,368088035,368088076,368088032,368088037,368088687,368088724,368088684,368088689,368088736,368088686,368088672,368088735,368088740,368088733,368088738,368088739,368088707,368088737,368088723,368088705,368088598,368088625,368088624,368088595,368088594,368088716,368088717,368088734,368088715,368088720,368088722,368088718,368088719,368088682,368088683,368088599,368088025,368087587,368087586,368087585,368087584,368088200,368088201,368087588,368087589,368087594,368087595,368087592,368087593,368087581,368087583,368087563,368087526,368087564,368087555,368087527,368087530,368087556,368088203,368087531,368088194,368088204,368088197,368088195,368088188,368088198,368087580,368088189,368088016,368088029,368088064,368088015,368088022,368088013,368088030,368088020,368088050,368088019,368088012,368088052,368088009,368088049,368088018,368088010,368087567,368087570,368087569,368088047,368087991,368087591,368087590,368087568,368087995,368088028,368088026,368087992,368088023,368087990,368087989,368087997,368089054,368089025,368089028,368089055,368089050,368089036,368089024,368089051,368089031,368089032,368089037,368089030,368089026,368088577,368100181}	\N	\N	\N	\N	\N
