52170791	14211906	2012-12-09 12:27:32	14211906	N	943051076	2	MODIFY	f	t	\N	\N	0101000020E610000026A8E15B580E4340A6CFB3FE3BCF4B40	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170790	14211906	2012-12-09 12:27:32	14211906	N	94587080	6	MODIFY	f	t	\N	\N	0101000020E61000008E8C7A2D8DC42640AA17320D79BC4740	\N	"ele"=>"1128", "ford"=>"yes"	"ele"=>"1128", "ford"=>"yes", "highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170789	14211906	2012-12-09 12:27:31	14211906	N	942657740	2	MODIFY	f	t	\N	\N	0101000020E610000006C314408C2739404FAB8D565A1B4E40	\N	"foot"=>"yes", "ford"=>"yes", "bicycle"=>"no"	"foot"=>"yes", "bicycle"=>"no", "highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170788	14211906	2012-12-09 12:27:31	14211906	N	942310280	2	MODIFY	f	t	\N	\N	0101000020E610000007D7378B72A02A403DF372D87D8B4840	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170787	14211906	2012-12-09 12:27:31	14211906	N	941701756	2	MODIFY	f	t	\N	\N	0101000020E6100000D647F13B97C04A4019EF7D607DC64F40	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170786	14211906	2012-12-09 12:27:31	14211906	N	941398515	2	MODIFY	f	t	\N	\N	0101000020E61000003849980E42352E40E7DE686C54F84240	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170785	14211906	2012-12-09 12:27:31	14211906	N	940863209	3	MODIFY	f	t	\N	\N	0101000020E610000048B2FD1AFF642A40B705F0BB8E114740	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170784	14211906	2012-12-09 12:27:31	14211906	N	939667706	2	MODIFY	f	t	\N	\N	0101000020E6100000525447D801711840CE1B278579674940	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170783	14211906	2012-12-09 12:27:31	14211906	N	939486980	3	MODIFY	f	t	\N	\N	0101000020E61000009BECFA6074C02640A8435D5AC3D54640	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170782	14211906	2012-12-09 12:27:31	14211906	N	939373285	2	MODIFY	f	t	\N	\N	0101000020E6100000C515BC8D72350CC09BC4C5F6FF514940	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170781	14211906	2012-12-09 12:27:31	14211906	N	939267074	2	MODIFY	f	t	\N	\N	0101000020E6100000D8E374482074F83F52499D8026A14440	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170780	14211906	2012-12-09 12:27:31	14211906	N	939102977	3	MODIFY	f	t	\N	\N	0101000020E610000075E95F92CA402A403BFBCA83F45A4C40	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170779	14211906	2012-12-09 12:27:30	14211906	N	938919764	2	MODIFY	f	t	\N	\N	0101000020E6100000B05582C5E1C653C06AACB310D3BC4340	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170778	14211906	2012-12-09 12:27:30	14211906	N	938883917	3	MODIFY	f	t	\N	\N	0101000020E61000002009FB7612E925400CE6AF90B9BF4940	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170777	14211906	2012-12-09 12:27:30	14211906	N	938438854	2	MODIFY	f	t	\N	\N	0101000020E6100000F76BFCD3570910C0CB60318FA18E4A40	\N	"ford"=>"yes", "source"=>"OS OpenData StreetView"	"source"=>"OS OpenData StreetView", "highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170776	14211906	2012-12-09 12:27:30	14211906	N	937698852	2	MODIFY	f	t	\N	\N	0101000020E6100000DF15C1FF562A2C402995F0845E4D4940	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170775	14211906	2012-12-09 12:27:30	14211906	N	937588384	3	MODIFY	f	t	\N	\N	0101000020E6100000299721E92E6418C0BF524C9473AF4240	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170774	14211906	2012-12-09 12:27:30	14211906	N	937173617	2	MODIFY	f	t	\N	\N	0101000020E6100000A39641107B04194080F3E2C457654940	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170773	14211906	2012-12-09 12:27:30	14211906	N	937173597	2	MODIFY	f	t	\N	\N	0101000020E6100000A1B0D52F22031940CA6A5FE575654940	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170772	14211906	2012-12-09 12:27:30	14211906	N	936835998	3	MODIFY	f	t	\N	\N	0101000020E61000005A84BDE4DADF2540D3DB9F8B86C14940	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170771	14211906	2012-12-09 12:27:30	14211906	N	936230734	4	MODIFY	f	t	\N	\N	0101000020E6100000F49FDA858BAD29406DCA7097588D4940	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170770	14211906	2012-12-09 12:27:30	14211906	N	935900169	2	MODIFY	f	t	\N	\N	0101000020E6100000E633EA6BA7AF30403F3BE0BA62B74840	\N	"ford"=>"yes", "source"=>"survey"	"source"=>"survey", "highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170769	14211906	2012-12-09 12:27:29	14211906	N	935672187	4	MODIFY	f	t	\N	\N	0101000020E610000075B405DF8F8A2940DE7F1AAD59A64940	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170768	14211906	2012-12-09 12:27:29	14211906	N	935615539	3	MODIFY	f	t	\N	\N	0101000020E6100000618907944D79F7BFD88EF348CDF04A40	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170767	14211906	2012-12-09 12:27:29	14211906	N	935566794	2	MODIFY	f	t	\N	\N	0101000020E6100000E530F378B5B701C005A8041FDE0E4A40	\N	"ford"=>"stepping_stones"	"ford"=>"stepping_stones", "highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170766	14211906	2012-12-09 12:27:29	14211906	N	935562191	2	MODIFY	f	t	\N	\N	0101000020E6100000292499D53BA83040CBA0DAE044B44840	\N	"ford"=>"yes", "source"=>"gps"	"source"=>"gps", "highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170765	14211906	2012-12-09 12:27:29	14211906	N	933888486	3	MODIFY	f	t	\N	\N	0101000020E61000008AF72D84E6844040F754F3C1D7AE4C40	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170764	14211906	2012-12-09 12:27:29	14211906	N	933477441	6	MODIFY	f	t	\N	\N	0101000020E61000004B71FA1F058428409CB69091FDC84740	\N	"ford"=>"yes"	"ford"=>"yes", "highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170763	14211906	2012-12-09 12:27:29	14211906	N	933477387	5	MODIFY	f	t	\N	\N	0101000020E6100000BA0CA430948028405D31C802CBC84740	\N	"ford"=>"yes"	"ford"=>"yes", "highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170762	14211906	2012-12-09 12:27:29	14211906	N	933477275	6	MODIFY	f	t	\N	\N	0101000020E61000008516C8A29F7F284017B25F1C01C94740	\N	"ford"=>"yes"	"ford"=>"yes", "highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170761	14211906	2012-12-09 12:27:29	14211906	N	932987011	3	MODIFY	f	t	\N	\N	0101000020E6100000E3FA1CC473731EC0F756C96C35AD4240	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170760	14211906	2012-12-09 12:27:29	14211906	N	932858468	2	MODIFY	f	t	\N	\N	0101000020E6100000C4EE3B86C77EE7BFC07F4E9C372D4340	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170759	14211906	2012-12-09 12:27:29	14211906	N	932780051	2	MODIFY	f	t	\N	\N	0101000020E6100000B9A40F02976CF83FF2C0B6346DA24440	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170758	14211906	2012-12-09 12:27:28	14211906	N	932163785	3	MODIFY	f	t	\N	\N	0101000020E6100000ED15719582E922400F4D34A37AEE4640	\N	"ford"=>"yes", "intermittent"=>"yes"	"highway"=>"ford", "intermittent"=>"yes"	\N	\N	\N	\N	\N	\N
52170757	14211906	2012-12-09 12:27:28	14211906	N	932159998	3	MODIFY	f	t	\N	\N	0101000020E6100000C3C0CEA854E82240BB8BE6B79EEE4640	\N	"ford"=>"yes", "intermittent"=>"yes"	"highway"=>"ford", "intermittent"=>"yes"	\N	\N	\N	\N	\N	\N
52170756	14211906	2012-12-09 12:27:28	14211906	N	932154454	3	MODIFY	f	t	\N	\N	0101000020E6100000AB35DE67A6E92240E65AB4006DEE4640	\N	"ford"=>"yes", "intermittent"=>"yes"	"highway"=>"ford", "intermittent"=>"yes"	\N	\N	\N	\N	\N	\N
52170755	14211906	2012-12-09 12:27:28	14211906	N	932141955	3	MODIFY	f	t	\N	\N	0101000020E6100000CA1EFC1FBBC62240794F2F42C2E34640	\N	"ford"=>"yes", "source"=>"survey"	"source"=>"survey", "highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170754	14211906	2012-12-09 12:27:28	14211906	N	932110677	3	MODIFY	f	t	\N	\N	0101000020E6100000DC46A8BE984216C0F9E41714BC864C40	\N	"ford"=>"yes", "source"=>"OS_OpenData_StreetView"	"source"=>"OS_OpenData_StreetView", "highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170753	14211906	2012-12-09 12:27:28	14211906	N	931739005	3	MODIFY	f	t	\N	\N	0101000020E610000090D78349F1D92840BE463767E93E4740	\N	"ford"=>"yes", "source"=>"Regione_del_Veneto_LR28_16.7.1976_Formazione_CTR_auth_39164-5700-1100_23.01.2009"	"source"=>"Regione_del_Veneto_LR28_16.7.1976_Formazione_CTR_auth_39164-5700-1100_23.01.2009", "highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170752	14211906	2012-12-09 12:27:28	14211906	N	931722942	3	MODIFY	f	t	\N	\N	0101000020E61000009142FE3E881110C0F2C693EEF85F4240	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170751	14211906	2012-12-09 12:27:28	14211906	N	931722930	3	MODIFY	f	t	\N	\N	0101000020E610000042EC4CA1F31210C0F669CB6F875F4240	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170750	14211906	2012-12-09 12:27:28	14211906	N	931722922	2	MODIFY	f	t	\N	\N	0101000020E6100000710CB732971210C0ECBD9DE9CA5F4240	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170749	14211906	2012-12-09 12:27:28	14211906	N	931704643	2	MODIFY	f	t	\N	\N	0101000020E610000031A30EE14E0010C01C3D23B6605F4240	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170748	14211906	2012-12-09 12:27:28	14211906	N	930011982	3	MODIFY	f	t	\N	\N	0101000020E6100000F57700D5891D14C0CE6C57E8836C4C40	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170747	14211906	2012-12-09 12:27:28	14211906	N	929987757	3	MODIFY	f	t	\N	\N	0101000020E61000000F6F8C53630010C080379325295F4240	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170746	14211906	2012-12-09 12:27:28	14211906	N	929977408	2	MODIFY	f	t	\N	\N	0101000020E6100000627836F5CBE10FC0F872FAD5775E4240	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170745	14211906	2012-12-09 12:27:28	14211906	N	929918375	3	MODIFY	f	t	\N	\N	0101000020E6100000037D7D08854F56404F9143C4CDE24A40	\N	"ford"=>"yes", "fixme"=>"уточнить или подтвердить место пересечения тропы с ручьём"	"fixme"=>"уточнить или подтвердить место пересечения тропы с ручьём", "highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170744	14211906	2012-12-09 12:27:28	14211906	N	929897183	3	MODIFY	f	t	\N	\N	0101000020E61000008BB26D07594B56409957BFE325E14A40	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170743	14211906	2012-12-09 12:27:27	14211906	N	929789155	2	MODIFY	f	t	\N	\N	0101000020E6100000532C6D2780E251402EB2F8A81A164140	\N	"ford"=>"yes", "source"=>"inferred"	"source"=>"inferred", "highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170742	14211906	2012-12-09 12:27:27	14211906	N	929361262	4	MODIFY	f	t	\N	\N	0101000020E6100000B8C5A1235E044640946934B918104540	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170741	14211906	2012-12-09 12:27:27	14211906	N	929215779	4	MODIFY	f	t	\N	\N	0101000020E610000021B715B13E58434078DCA62ECF434640	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170740	14211906	2012-12-09 12:27:27	14211906	N	929001960	3	MODIFY	f	t	\N	\N	0101000020E6100000E53224DD85541EC0469561DC0D9F4240	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170739	14211906	2012-12-09 12:27:27	14211906	N	928696538	2	MODIFY	f	t	\N	\N	0101000020E6100000550152F6F15659403F3D111F33D94940	\N	"ford"=>"yes", "source"=>"tunki_points from http://nature.baikal.ru"	"source"=>"tunki_points from http://nature.baikal.ru", "highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170738	14211906	2012-12-09 12:27:27	14211906	N	928538548	2	MODIFY	f	t	\N	\N	0101000020E610000028716770A56C4640A2C49DC1958A4A40	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170737	14211906	2012-12-09 12:27:27	14211906	N	928063595	3	MODIFY	f	t	\N	\N	0101000020E61000001268B0A9F33010C0D828907EA0604240	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170736	14211906	2012-12-09 12:27:27	14211906	N	928006969	2	MODIFY	f	t	\N	\N	0101000020E6100000DC9843F7D1875940A098ABD50D0B4A40	\N	"ford"=>"yes", "source"=>"tunki_points from http://nature.baikal.ru"	"source"=>"tunki_points from http://nature.baikal.ru", "highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170735	14211906	2012-12-09 12:27:27	14211906	N	927396542	3	MODIFY	f	t	\N	\N	0101000020E6100000930035B56CCDF8BF86B82869B4744940	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170734	14211906	2012-12-09 12:27:27	14211906	N	927325607	2	MODIFY	f	t	\N	\N	0101000020E61000001A5C29BAE48E0BC0367925242DDD4B40	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170733	14211906	2012-12-09 12:27:27	14211906	N	92833239	5	MODIFY	f	t	\N	\N	0101000020E6100000579E9B919C605EC05EA10F96B1654340	\N	"ford"=>"yes", "note"=>"Crossing completely submerged during survey in March 2011 -- need to determine if ford, bridge or culvert"	"note"=>"Crossing completely submerged during survey in March 2011 -- need to determine if ford, bridge or culvert", "highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170732	14211906	2012-12-09 12:27:26	14211906	N	927325502	2	MODIFY	f	t	\N	\N	0101000020E610000009F2FD1E06840BC0D2B0732E20E04B40	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170731	14211906	2012-12-09 12:27:26	14211906	N	927228424	4	MODIFY	f	t	\N	\N	0101000020E6100000649C757C6A7B1EC06D74CE4F71964240	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170730	14211906	2012-12-09 12:27:26	14211906	N	927189287	3	MODIFY	f	t	\N	\N	0101000020E610000056270C6F7B971EC045A79D503E994240	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170729	14211906	2012-12-09 12:27:26	14211906	N	927189006	3	MODIFY	f	t	\N	\N	0101000020E6100000521F926B54911EC0E51AB0F556994240	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170728	14211906	2012-12-09 12:27:26	14211906	N	927176491	3	MODIFY	f	t	\N	\N	0101000020E6100000F125F9B605000CC0C00BB66C089C4C40	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170727	14211906	2012-12-09 12:27:26	14211906	N	926683369	5	MODIFY	f	t	\N	\N	0101000020E6100000B0B4E78DEE9B0DC076244D7276604A40	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170726	14211906	2012-12-09 12:27:26	14211906	N	924245484	4	MODIFY	f	t	\N	\N	0101000020E6100000599EACBDF4A94B40C3E1BB838E0435C0	\N	"ford"=>"yes", "source"=>"cadastre-dgi-fr, Yahoo Imagery, Gps"	"source"=>"cadastre-dgi-fr, Yahoo Imagery, Gps", "highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170725	14211906	2012-12-09 12:27:26	14211906	N	924242757	3	MODIFY	f	t	\N	\N	0101000020E6100000A4AA09A2EEA94B40D6636C32F40335C0	\N	"ford"=>"yes", "source"=>"cadastre-dgi-fr, Yahoo Imagery, Gps"	"source"=>"cadastre-dgi-fr, Yahoo Imagery, Gps", "highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170724	14211906	2012-12-09 12:27:26	14211906	N	924028446	2	MODIFY	f	t	\N	\N	0101000020E61000004CDE00335F6859401B796A3F63F14940	\N	"ford"=>"yes", "source"=>"tunki_points from http://nature.baikal.ru"	"source"=>"tunki_points from http://nature.baikal.ru", "highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170723	14211906	2012-12-09 12:27:26	14211906	N	924028211	2	MODIFY	f	t	\N	\N	0101000020E6100000A15E95B05B655940D8C34DFC07F14940	\N	"ford"=>"yes", "source"=>"tunki_points from http://nature.baikal.ru"	"source"=>"tunki_points from http://nature.baikal.ru", "highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170722	14211906	2012-12-09 12:27:26	14211906	N	924026696	2	MODIFY	f	t	\N	\N	0101000020E6100000875FFB132667594082678C20DFFE4940	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170721	14211906	2012-12-09 12:27:26	14211906	N	924025294	2	MODIFY	f	t	\N	\N	0101000020E6100000517D31A53F67594072D98DE32CFF4940	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170720	14211906	2012-12-09 12:27:26	14211906	N	923911677	2	MODIFY	f	t	\N	\N	0101000020E61000003184526AE5A40FC00BF54FCB6A5E4240	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170719	14211906	2012-12-09 12:27:25	14211906	N	923097395	2	MODIFY	f	t	\N	\N	0101000020E61000002486787F1719274066CE44227E214940	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170718	14211906	2012-12-09 12:27:25	14211906	N	922992170	2	MODIFY	f	t	\N	\N	0101000020E61000004232D3AC226A20402A06A3EDF3854940	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170717	14211906	2012-12-09 12:27:25	14211906	N	922263458	2	MODIFY	f	t	\N	\N	0101000020E6100000965F611CB7EB14C03CAAF5D95C9D4C40	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170716	14211906	2012-12-09 12:27:25	14211906	N	922263457	2	MODIFY	f	t	\N	\N	0101000020E61000005CC246FE05EF14C061B2A7D3709D4C40	\N	"ford"=>"yes", "source"=>"survey"	"source"=>"survey", "highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170715	14211906	2012-12-09 12:27:25	14211906	N	922263453	2	MODIFY	f	t	\N	\N	0101000020E610000054686A23E8F914C05DCB1AAB839D4C40	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170714	14211906	2012-12-09 12:27:25	14211906	N	922093899	2	MODIFY	f	t	\N	\N	0101000020E610000084E11236F2C712C06256DE44E3AA4C40	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170713	14211906	2012-12-09 12:27:25	14211906	N	922078434	4	MODIFY	f	t	\N	\N	0101000020E610000005C82B6BF61315C0006A0F20E89D4C40	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170712	14211906	2012-12-09 12:27:25	14211906	N	922078366	3	MODIFY	f	t	\N	\N	0101000020E610000060FEAFDFB81915C027D2A2E30F9E4C40	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170711	14211906	2012-12-09 12:27:25	14211906	N	922077859	3	MODIFY	f	t	\N	\N	0101000020E6100000E3433F0922D114C01A7FEC3F7C9D4C40	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170710	14211906	2012-12-09 12:27:25	14211906	N	922077639	3	MODIFY	f	t	\N	\N	0101000020E6100000BD5065BDBD0815C0DF3DF669CB9D4C40	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170709	14211906	2012-12-09 12:27:25	14211906	N	922077559	3	MODIFY	f	t	\N	\N	0101000020E61000006A2629FA8D0015C026CC0FB79E9D4C40	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170708	14211906	2012-12-09 12:27:24	14211906	N	922077247	3	MODIFY	f	t	\N	\N	0101000020E6100000199EA8B6E5FD14C0092F66F09C9D4C40	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170707	14211906	2012-12-09 12:27:24	14211906	N	921915261	3	MODIFY	f	t	\N	\N	0101000020E6100000E06932E36DED14C0E1D1C6116B9D4C40	\N	"ford"=>"yes", "source"=>"survey"	"source"=>"survey", "highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170706	14211906	2012-12-09 12:27:24	14211906	N	921915202	3	MODIFY	f	t	\N	\N	0101000020E6100000787C7BD7A0DF14C008C90226709D4C40	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170705	14211906	2012-12-09 12:27:24	14211906	N	921589138	2	MODIFY	f	t	\N	\N	0101000020E6100000D3179D876ED24D40391E7DDD33964B40	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170704	14211906	2012-12-09 12:27:24	14211906	N	921517574	3	MODIFY	f	t	\N	\N	0101000020E61000009003650921DA2840875341A08E3C4740	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170703	14211906	2012-12-09 12:27:24	14211906	N	921229718	3	MODIFY	f	t	\N	\N	0101000020E610000075CDE49BED4156407623E29CC7EC4A40	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170702	14211906	2012-12-09 12:27:24	14211906	N	921229640	3	MODIFY	f	t	\N	\N	0101000020E61000004D6E6F125E3E564011E56613BBDF4A40	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170701	14211906	2012-12-09 12:27:24	14211906	N	921229457	3	MODIFY	f	t	\N	\N	0101000020E61000008F0134A550415640A80018CFA0EC4A40	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170700	14211906	2012-12-09 12:27:24	14211906	N	921229419	3	MODIFY	f	t	\N	\N	0101000020E61000004388D0ADFC3D56408FE78E5951DD4A40	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170699	14211906	2012-12-09 12:27:24	14211906	N	921174568	3	MODIFY	f	t	\N	\N	0101000020E61000006D697FB1084456401E030D912EDA4A40	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170698	14211906	2012-12-09 12:27:24	14211906	N	919834340	2	MODIFY	f	t	\N	\N	0101000020E610000057BA71416C971B4063416150A6464940	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170697	14211906	2012-12-09 12:27:24	14211906	N	919830812	3	MODIFY	f	t	\N	\N	0101000020E6100000D2787D41664E3040F8FAFFDDA7A34840	\N	"ford"=>"yes", "source"=>"survey"	"source"=>"survey", "highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170696	14211906	2012-12-09 12:27:24	14211906	N	919587125	2	MODIFY	f	t	\N	\N	0101000020E61000003D17FCEC36CA38404374081C09794140	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170695	14211906	2012-12-09 12:27:24	14211906	N	919587078	2	MODIFY	f	t	\N	\N	0101000020E61000006CAF05BD37CA38406AFBB20F0D794140	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170694	14211906	2012-12-09 12:27:24	14211906	N	919561993	4	MODIFY	f	t	\N	\N	0101000020E610000000ADF9F197E62940E11F5B3BF68F4740	\N	"ford"=>"yes"	"ford"=>"yes", "highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170693	14211906	2012-12-09 12:27:24	14211906	N	919450038	3	MODIFY	f	t	\N	\N	0101000020E610000077C13B54AE931B401E9C99AAC5464940	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170692	14211906	2012-12-09 12:27:24	14211906	N	919165668	2	MODIFY	f	t	\N	\N	0101000020E6100000825C3D82761205C09E55B0D705394B40	\N	"ford"=>"yes", "source"=>"survey"	"source"=>"survey", "highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170691	14211906	2012-12-09 12:27:23	14211906	N	919082745	2	MODIFY	f	t	\N	\N	0101000020E6100000AA37595991513040DCC82BC6AFA34840	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170690	14211906	2012-12-09 12:27:23	14211906	N	919082741	3	MODIFY	f	t	\N	\N	0101000020E61000002ED45059035030408778DAD083A44840	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170689	14211906	2012-12-09 12:27:23	14211906	N	919082627	3	MODIFY	f	t	\N	\N	0101000020E6100000F4FE3F4E9850304003D42F6C28A44840	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170688	14211906	2012-12-09 12:27:23	14211906	N	919082535	3	MODIFY	f	t	\N	\N	0101000020E610000062EAF8799D503040B16609D748A44840	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170687	14211906	2012-12-09 12:27:23	14211906	N	919082495	3	MODIFY	f	t	\N	\N	0101000020E61000003001AE1A3A5030405A8121AB5BA44840	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170686	14211906	2012-12-09 12:27:23	14211906	N	919082483	2	MODIFY	f	t	\N	\N	0101000020E61000002700B507104030400FE7864B33A64840	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170685	14211906	2012-12-09 12:27:23	14211906	N	919082481	3	MODIFY	f	t	\N	\N	0101000020E61000008C5DEC07864F30405B9FCD0589A44840	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
